normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
776,1000BONKUSDT,7,2023-12-25 14:00:00 to 2023-12-27 14:00:00,0,0,0.0,0.0,775
777,ILVUSDT,12,2023-12-28 16:30:00 to 2023-12-30 16:30:00,0,0,0.0,0.0,776
779,AGLDUSDT,48,2024-01-01 02:30:00 to 2024-01-03 02:30:00,0,1,0.0,-3.2872757341791847,778
781,DODOXUSDT,46,2024-01-05 12:00:00 to 2024-01-07 12:00:00,1,1,100.0,8.738972624972853,780
783,TUSDT,110,2024-01-09 13:00:00 to 2024-01-11 13:00:00,0,1,0.0,-4.215525818685418,782
785,PEOPLEUSDT,246,2024-01-13 04:00:00 to 2024-01-15 04:00:00,0,1,0.0,-3.6085629705359,784
787,DODOXUSDT,50,2024-01-17 12:00:00 to 2024-01-19 12:00:00,0,0,0.0,0.0,786
789,HIGHUSDT,112,2024-01-21 02:30:00 to 2024-01-23 02:30:00,0,0,0.0,0.0,788
790,CFXUSDT,108,2024-01-22 14:30:00 to 2024-01-24 14:30:00,1,1,100.0,3.376952743834849,789
791,ALPHAUSDT,382,2024-01-25 07:00:00 to 2024-01-27 07:00:00,0,0,0.0,0.0,790
792,ACEUSDT,9,2024-01-26 10:00:00 to 2024-01-28 10:00:00,0,1,0.0,-0.6317508946332429,791
793,ZRXUSDT,434,2024-01-29 09:00:00 to 2024-01-31 09:00:00,1,1,100.0,1.1039444433723178,792
795,ACHUSDT,111,2024-02-02 14:30:00 to 2024-02-04 14:30:00,0,0,0.0,0.0,794
797,GMTUSDT,227,2024-02-06 04:00:00 to 2024-02-08 04:00:00,1,1,100.0,0.08081688631136341,796
798,ACEUSDT,13,2024-02-07 10:00:00 to 2024-02-09 10:00:00,0,1,0.0,-1.7560195302112391,797
799,LINKUSDT,491,2024-02-10 08:00:00 to 2024-02-12 08:00:00,0,1,0.0,-0.830055405743213,798
801,1000BONKUSDT,24,2024-02-14 14:00:00 to 2024-02-16 14:00:00,0,0,0.0,0.0,800
803,BEAMXUSDT,27,2024-02-18 13:30:00 to 2024-02-20 13:30:00,0,1,0.0,-0.932041116118032,802
804,AIUSDT,10,2024-02-19 12:30:00 to 2024-02-21 12:30:00,1,2,50.0,-1.7026561317522892,803
805,POLYXUSDT,36,2024-02-22 02:30:00 to 2024-02-24 02:30:00,0,1,0.0,-1.1625694929592534,804
806,LPTUSDT,274,2024-02-23 03:30:00 to 2024-02-25 03:30:00,0,1,0.0,-4.8818186453592265,805
807,CYBERUSDT,59,2024-02-26 12:00:00 to 2024-02-28 12:00:00,0,1,0.0,-0.8229208023950441,806
809,SUPERUSDT,28,2024-03-01 13:00:00 to 2024-03-03 13:00:00,1,1,100.0,3.6831354584255793,808
811,ONDOUSDT,11,2024-03-05 13:00:00 to 2024-03-07 13:00:00,1,1,100.0,4.213799861244416,810
812,1000PEPEUSDT,98,2024-03-06 16:30:00 to 2024-03-08 16:30:00,0,1,0.0,-1.1587448729943772,811
813,CKBUSDT,121,2024-03-09 12:00:00 to 2024-03-11 12:00:00,1,1,100.0,2.137045361308698,812
815,FLOWUSDT,250,2024-03-13 03:30:00 to 2024-03-15 03:30:00,1,1,100.0,0.9984304107260034,814
817,GLMUSDT,4,2024-03-17 10:00:00 to 2024-03-19 10:00:00,0,1,0.0,-3.5757401942131617,816
818,PHBUSDT,128,2024-03-18 14:30:00 to 2024-03-20 14:30:00,1,2,50.0,2.4307569735463663,817
819,PORTALUSDT,3,2024-03-21 15:00:00 to 2024-03-23 15:00:00,0,1,0.0,-1.0140057101970856,818
821,TRUUSDT,124,2024-03-25 12:00:00 to 2024-03-27 12:00:00,1,1,100.0,5.550251536640283,820
823,ONDOUSDT,19,2024-03-29 13:00:00 to 2024-03-31 13:00:00,0,0,0.0,0.0,822
825,DUSKUSDT,268,2024-04-02 03:30:00 to 2024-04-04 03:30:00,1,1,100.0,5.696449546605464,824
827,BOMEUSDT,3,2024-04-06 12:30:00 to 2024-04-08 12:30:00,0,0,0.0,0.0,826
828,RSRUSDT,418,2024-04-07 07:00:00 to 2024-04-09 07:00:00,0,1,0.0,-2.306667836975451,827
829,1000XECUSDT,308,2024-04-10 03:30:00 to 2024-04-12 03:30:00,1,1,100.0,0.7119881581514109,828
831,ENJUSDT,427,2024-04-14 07:00:00 to 2024-04-16 07:00:00,0,0,0.0,0.0,830
832,STEEMUSDT,49,2024-04-15 14:30:00 to 2024-04-17 14:30:00,0,0,0.0,0.0,831
833,BOMEUSDT,7,2024-04-18 12:30:00 to 2024-04-20 12:30:00,0,0,0.0,0.0,832
835,OMUSDT,19,2024-04-22 14:00:00 to 2024-04-24 14:00:00,1,1,100.0,0.23707130866084114,834
837,STRKUSDT,18,2024-04-26 17:00:00 to 2024-04-28 17:00:00,0,0,0.0,0.0,836
839,HBARUSDT,376,2024-04-30 07:00:00 to 2024-05-02 07:00:00,1,1,100.0,4.229328743570537,838
841,ONGUSDT,49,2024-05-04 13:00:00 to 2024-05-06 13:00:00,0,0,0.0,0.0,840
843,LEVERUSDT,131,2024-05-08 12:15:00 to 2024-05-10 12:15:00,0,0,0.0,0.0,842
845,API3USDT,266,2024-05-12 03:30:00 to 2024-05-14 03:30:00,0,1,0.0,-1.6405619629768609,844
847,HIFIUSDT,77,2024-05-16 14:30:00 to 2024-05-18 14:30:00,0,0,0.0,0.0,846
848,HIGHUSDT,151,2024-05-17 02:30:00 to 2024-05-19 02:30:00,0,0,0.0,0.0,847
849,1000PEPEUSDT,123,2024-05-20 16:30:00 to 2024-05-22 16:30:00,0,1,0.0,-3.434422934796444,848
850,XVGUSDT,103,2024-05-21 12:00:00 to 2024-05-23 12:00:00,1,1,100.0,0.11296472581256989,849
851,AGLDUSDT,96,2024-05-24 02:30:00 to 2024-05-26 02:30:00,0,1,0.0,-1.3698391176187097,850
853,MYROUSDT,24,2024-05-28 08:30:00 to 2024-05-30 08:30:00,0,1,0.0,-1.834765697103613,852
855,1000BONKUSDT,60,2024-06-01 14:00:00 to 2024-06-03 14:00:00,1,1,100.0,2.5122234374030494,854
857,REZUSDT,8,2024-06-05 14:00:00 to 2024-06-07 14:00:00,1,1,100.0,0.42278170545317906,856
859,CHRUSDT,391,2024-06-09 07:00:00 to 2024-06-11 07:00:00,0,1,0.0,-1.7093192196750318,858
860,TNSRUSDT,17,2024-06-10 17:00:00 to 2024-06-12 17:00:00,1,1,100.0,9.817850357050983,859
861,TNSRUSDT,18,2024-06-13 17:00:00 to 2024-06-15 17:00:00,1,1,100.0,0.9082433360941611,860
862,ARUSDT,326,2024-06-14 03:30:00 to 2024-06-16 03:30:00,0,1,0.0,-4.080825454032411,861
863,JASMYUSDT,259,2024-06-17 03:30:00 to 2024-06-19 03:30:00,0,1,0.0,-3.981645744359674,862
865,MAGICUSDT,167,2024-06-21 03:00:00 to 2024-06-23 03:00:00,0,0,0.0,0.0,864
867,LDOUSDT,210,2024-06-25 12:00:00 to 2024-06-27 12:00:00,1,1,100.0,2.3533856192182956,866
868,VANRYUSDT,31,2024-06-26 17:30:00 to 2024-06-28 17:30:00,0,0,0.0,0.0,867
869,TURBOUSDT,6,2024-06-29 15:30:00 to 2024-07-01 15:30:00,1,1,100.0,0.9337876987925764,868
871,ICPUSDT,211,2024-07-03 02:30:00 to 2024-07-05 02:30:00,0,0,0.0,0.0,870
873,RDNTUSDT,149,2024-07-07 12:00:00 to 2024-07-09 12:00:00,0,0,0.0,0.0,872
874,REZUSDT,19,2024-07-08 14:00:00 to 2024-07-10 14:00:00,0,0,0.0,0.0,873
875,AXLUSDT,40,2024-07-11 15:30:00 to 2024-07-13 15:30:00,0,1,0.0,-2.1251836054205664,874
877,1000SATSUSDT,68,2024-07-15 14:00:00 to 2024-07-17 14:00:00,0,0,0.0,0.0,876
879,CELOUSDT,338,2024-07-19 03:30:00 to 2024-07-21 03:30:00,0,1,0.0,-0.8266456388944299,878
881,TURBOUSDT,14,2024-07-23 15:30:00 to 2024-07-25 15:30:00,2,2,100.0,12.115637138464397,880
882,SSVUSDT,168,2024-07-24 12:00:00 to 2024-07-26 12:00:00,1,1,100.0,5.5180655902295594,881
883,AUCTIONUSDT,71,2024-07-27 13:00:00 to 2024-07-29 13:00:00,0,0,0.0,0.0,882
884,BNXUSDT,170,2024-07-28 14:45:00 to 2024-07-30 14:45:00,0,0,0.0,0.0,883
885,BSVUSDT,91,2024-07-31 12:30:00 to 2024-08-02 12:30:00,0,1,0.0,-1.7215725298363016,884
887,CFXUSDT,173,2024-08-04 14:30:00 to 2024-08-06 14:30:00,1,1,100.0,3.2123425876032563,886
889,BELUSDT,449,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0,0,0.0,0.0,888
891,CELOUSDT,346,2024-08-12 03:30:00 to 2024-08-14 03:30:00,0,0,0.0,0.0,890
893,STEEMUSDT,90,2024-08-16 14:30:00 to 2024-08-18 14:30:00,0,0,0.0,0.0,892
895,XVSUSDT,161,2024-08-20 02:30:00 to 2024-08-22 02:30:00,0,1,0.0,-1.184320266508132,894
896,TLMUSDT,166,2024-08-21 12:30:00 to 2024-08-23 12:30:00,0,1,0.0,-1.5576776741803244,895
897,LPTUSDT,335,2024-08-24 03:30:00 to 2024-08-26 03:30:00,0,0,0.0,0.0,896
899,ARUSDT,351,2024-08-28 03:30:00 to 2024-08-30 03:30:00,0,1,0.0,-3.6417012453965003,898
901,NFPUSDT,79,2024-09-01 13:30:00 to 2024-09-03 13:30:00,0,1,0.0,-1.2081593425401937,900
903,GUSDT,3,2024-09-05 12:30:00 to 2024-09-07 12:30:00,0,0,0.0,0.0,902
904,SAGAUSDT,46,2024-09-06 10:30:00 to 2024-09-08 10:30:00,0,1,0.0,-1.7450587121423444,903
905,ADAUSDT,557,2024-09-09 08:00:00 to 2024-09-11 08:00:00,0,0,0.0,0.0,904
907,BBUSDT,37,2024-09-13 12:30:00 to 2024-09-15 12:30:00,0,0,0.0,0.0,906
909,LEVERUSDT,175,2024-09-17 12:15:00 to 2024-09-19 12:15:00,0,1,0.0,-1.4998743940274784,908
911,AXLUSDT,64,2024-09-21 15:30:00 to 2024-09-23 15:30:00,0,1,0.0,-3.2409068772060845,910
913,GASUSDT,108,2024-09-25 02:45:00 to 2024-09-27 02:45:00,0,0,0.0,0.0,912
915,TAOUSDT,53,2024-09-29 14:30:00 to 2024-10-01 14:30:00,1,1,100.0,3.8415046432645594,914
917,WUSDT,57,2024-10-03 15:30:00 to 2024-10-05 15:30:00,0,1,0.0,-2.6748447987236856,916
918,WLDUSDT,142,2024-10-04 12:00:00 to 2024-10-06 12:00:00,1,1,100.0,1.068123702354895,917
919,JUPUSDT,79,2024-10-06 18:30:00 to 2024-10-08 18:30:00,0,1,0.0,-1.32371068026651,918
921,CELOUSDT,366,2024-10-11 03:30:00 to 2024-10-13 03:30:00,1,1,100.0,1.601396332355054,920
923,BOMEUSDT,67,2024-10-15 12:30:00 to 2024-10-17 12:30:00,0,0,0.0,0.0,922
924,MYROUSDT,71,2024-10-16 08:30:00 to 2024-10-18 08:30:00,1,1,100.0,0.9714629391150309,923
925,CHESSUSDT,13,2024-10-19 07:30:00 to 2024-10-21 07:30:00,0,0,0.0,0.0,924
927,CYBERUSDT,139,2024-10-23 12:00:00 to 2024-10-25 12:00:00,0,1,0.0,-1.24123917852218,926
928,ALPHAUSDT,473,2024-10-24 07:00:00 to 2024-10-26 07:00:00,1,2,50.0,-1.2229082845074957,927
929,SYSUSDT,19,2024-10-27 12:30:00 to 2024-10-29 12:30:00,0,1,0.0,-0.8317646921496169,928
930,DOGSUSDT,17,2024-10-28 12:30:00 to 2024-10-30 12:30:00,1,1,100.0,0.6772767457529305,929
931,YGGUSDT,147,2024-10-31 03:30:00 to 2024-11-02 03:30:00,1,1,100.0,4.272477845575273,930
933,DOGEUSDT,522,2024-11-04 09:00:00 to 2024-11-06 09:00:00,1,1,100.0,2.0635004086933195,932
934,PEOPLEUSDT,345,2024-11-05 04:00:00 to 2024-11-07 04:00:00,0,0,0.0,0.0,933
935,VANRYUSDT,76,2024-11-08 17:30:00 to 2024-11-10 17:30:00,0,1,0.0,-2.4783137788516485,934
937,ONDOUSDT,95,2024-11-12 13:00:00 to 2024-11-14 13:00:00,2,2,100.0,3.628546722423809,936
939,1INCHUSDT,470,2024-11-16 10:00:00 to 2024-11-18 10:00:00,1,1,100.0,1.5706563287964492,938
941,1000CATUSDT,6,2024-11-20 12:30:00 to 2024-11-22 12:30:00,0,0,0.0,0.0,940
943,C98USDT,392,2024-11-24 03:30:00 to 2024-11-26 03:30:00,1,1,100.0,1.5342818775937017,942
945,ZECUSDT,582,2024-11-28 08:00:00 to 2024-11-30 08:00:00,1,1,100.0,1.6452650409622072,944
946,MKRUSDT,519,2024-11-29 07:00:00 to 2024-12-01 07:00:00,0,0,0.0,0.0,945
947,MEWUSDT,52,2024-12-02 14:00:00 to 2024-12-04 14:00:00,1,1,100.0,3.6629245976096625,946
949,ZENUSDT,487,2024-12-06 07:00:00 to 2024-12-08 07:00:00,0,1,0.0,-2.6207825837031296,948
950,ALGOUSDT,541,2024-12-07 09:00:00 to 2024-12-09 09:00:00,1,1,100.0,0.04436656273552053,949
951,1000PEPEUSDT,191,2024-12-10 16:30:00 to 2024-12-12 16:30:00,1,1,100.0,1.5296847434296712,950
953,LQTYUSDT,211,2024-12-14 12:00:00 to 2024-12-16 12:00:00,1,1,100.0,2.3880526585273065,952
955,ZENUSDT,491,2024-12-18 07:00:00 to 2024-12-20 07:00:00,1,1,100.0,3.8225969214550126,954
957,HIPPOUSDT,9,2024-12-22 12:30:00 to 2024-12-24 12:30:00,0,1,0.0,-4.411405191255858,956
959,GMTUSDT,335,2024-12-26 04:00:00 to 2024-12-28 04:00:00,0,0,0.0,0.0,958
961,MORPHOUSDT,7,2024-12-30 14:30:00 to 2025-01-01 14:30:00,0,1,0.0,-4.380193930137133,960
963,ATAUSDT,403,2025-01-03 03:30:00 to 2025-01-05 03:30:00,1,1,100.0,0.9569166466475876,962
965,TURBOUSDT,70,2025-01-07 15:30:00 to 2025-01-09 15:30:00,1,1,100.0,2.2474446972798656,964
967,1000SATSUSDT,128,2025-01-11 14:00:00 to 2025-01-13 14:00:00,0,0,0.0,0.0,966
968,1000CHEEMSUSDT,12,2025-01-12 11:45:00 to 2025-01-14 11:45:00,1,2,50.0,2.946802731384878,967
969,VANAUSDT,6,2025-01-15 13:30:00 to 2025-01-17 13:30:00,0,0,0.0,0.0,968
970,BOMEUSDT,98,2025-01-16 12:30:00 to 2025-01-18 12:30:00,1,1,100.0,0.34322229532885995,969
971,ACTUSDT,19,2025-01-19 12:15:00 to 2025-01-21 12:15:00,0,1,0.0,-4.785956352987242,970
972,GRIFFAINUSDT,2,2025-01-20 13:30:00 to 2025-01-22 13:30:00,1,1,100.0,3.559087351638346,971
973,CTSIUSDT,391,2025-01-23 03:30:00 to 2025-01-25 03:30:00,0,0,0.0,0.0,972
975,RAYSOLUSDT,12,2025-01-27 12:00:00 to 2025-01-29 12:00:00,1,1,100.0,1.8592992973021083,974
977,RENDERUSDT,59,2025-01-31 10:00:00 to 2025-02-02 10:00:00,0,0,0.0,0.0,976
979,FARTCOINUSDT,11,2025-02-03 18:45:00 to 2025-02-05 18:45:00,1,1,100.0,2.0979800918342395,978
981,VIRTUALUSDT,16,2025-02-08 12:30:00 to 2025-02-10 12:30:00,0,0,0.0,0.0,980
983,ZROUSDT,75,2025-02-12 14:30:00 to 2025-02-14 14:30:00,0,1,0.0,-1.36490307739624,982
984,BELUSDT,512,2025-02-13 07:00:00 to 2025-02-15 07:00:00,0,1,0.0,-1.4360277270413113,983
985,NOTUSDT,88,2025-02-16 14:00:00 to 2025-02-18 14:00:00,1,1,100.0,1.2863615349590685,984
987,CKBUSDT,237,2025-02-20 12:00:00 to 2025-02-22 12:00:00,1,1,100.0,0.7898261604540435,986
989,MKRUSDT,548,2025-02-24 07:00:00 to 2025-02-26 07:00:00,1,2,50.0,0.20721442931094236,988
991,KMNOUSDT,19,2025-02-27 19:00:00 to 2025-03-01 19:00:00,0,0,0.0,0.0,990
992,VANAUSDT,21,2025-03-01 13:30:00 to 2025-03-03 13:30:00,1,1,100.0,1.4520020398411049,991
993,BNXUSDT,243,2025-03-04 14:45:00 to 2025-03-06 14:45:00,0,0,0.0,0.0,992
994,LQTYUSDT,238,2025-03-05 12:00:00 to 2025-03-07 12:00:00,1,1,100.0,1.8671471125594197,993
