normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
863,AXLUSDT,32,2024-06-17 15:30:00 to 2024-06-19 15:30:00,-4.522815661805107,862
864,AUCTIONUSDT,58,2024-06-18 13:00:00 to 2024-06-20 13:00:00,-7.297331225646958,863
865,STORJUSDT,454,2024-06-21 07:00:00 to 2024-06-23 07:00:00,0.0,864
866,LDOUSDT,209,2024-06-22 12:00:00 to 2024-06-24 12:00:00,3.6045107619886583,865
867,1000BONKUSDT,68,2024-06-25 14:00:00 to 2024-06-27 14:00:00,0.0,866
868,PEOPLEUSDT,301,2024-06-26 04:00:00 to 2024-06-28 04:00:00,1.959736269472687,867
869,PEOPLEUSDT,302,2024-06-29 04:00:00 to 2024-07-01 04:00:00,1.3190975967505256,868
871,MEMEUSDT,77,2024-07-03 12:00:00 to 2024-07-05 12:00:00,-25.038836549816224,870
872,ARKMUSDT,110,2024-07-04 02:45:00 to 2024-07-06 02:45:00,-4.9808233638298764,871
873,EGLDUSDT,460,2024-07-07 07:00:00 to 2024-07-09 07:00:00,0.0,872
875,ZKUSDT,4,2024-07-11 11:00:00 to 2024-07-13 11:00:00,3.56505568944589,874
877,1000RATSUSDT,67,2024-07-15 14:00:00 to 2024-07-17 14:00:00,0.0,876
879,LPTUSDT,323,2024-07-19 03:30:00 to 2024-07-21 03:30:00,3.322262297604648,878
881,TURBOUSDT,14,2024-07-23 15:30:00 to 2024-07-25 15:30:00,-9.108203601820389,880
882,ACEUSDT,69,2024-07-24 10:00:00 to 2024-07-26 10:00:00,-3.369682487598511,881
883,AUCTIONUSDT,71,2024-07-27 13:00:00 to 2024-07-29 13:00:00,0.0,882
885,ETHFIUSDT,41,2024-07-31 15:30:00 to 2024-08-02 15:30:00,0.858062119416627,884
887,BAKEUSDT,387,2024-08-04 07:00:00 to 2024-08-06 07:00:00,1.7671010660980753,886
888,HIFIUSDT,104,2024-08-05 14:30:00 to 2024-08-07 14:30:00,-9.801869191003824,887
889,ICPUSDT,223,2024-08-08 02:30:00 to 2024-08-10 02:30:00,0.0,888
891,TUSDT,182,2024-08-12 13:00:00 to 2024-08-14 13:00:00,0.0,890
893,OPUSDT,265,2024-08-16 14:00:00 to 2024-08-18 14:00:00,0.0,892
895,1000SATSUSDT,80,2024-08-20 14:00:00 to 2024-08-22 14:00:00,4.801525190475859,894
896,NMRUSDT,138,2024-08-21 12:00:00 to 2024-08-23 12:00:00,6.365398733196271,895
897,TAOUSDT,41,2024-08-24 14:30:00 to 2024-08-26 14:30:00,4.078660652736253,896
899,PEOPLEUSDT,322,2024-08-28 04:00:00 to 2024-08-30 04:00:00,0.3141834709951945,898
901,IMXUSDT,307,2024-09-01 03:30:00 to 2024-09-03 03:30:00,-5.792568499448171,900
903,FETUSDT,195,2024-09-05 02:30:00 to 2024-09-07 02:30:00,1.9641361642424453,902
904,SUIUSDT,160,2024-09-06 16:00:00 to 2024-09-08 16:00:00,3.693350227834144,903
905,VANRYUSDT,56,2024-09-09 17:30:00 to 2024-09-11 17:30:00,1.2018568891007635,904
907,MAGICUSDT,195,2024-09-13 03:00:00 to 2024-09-15 03:00:00,0.0,906
909,DOGEUSDT,506,2024-09-17 09:00:00 to 2024-09-19 09:00:00,0.0,908
911,API3USDT,310,2024-09-21 03:30:00 to 2024-09-23 03:30:00,2.582613019016862,910
913,AIUSDT,83,2024-09-25 12:30:00 to 2024-09-27 12:30:00,2.4824178991942425,912
915,1000PEPEUSDT,167,2024-09-29 16:30:00 to 2024-10-01 16:30:00,4.614251208011865,914
917,CFXUSDT,193,2024-10-03 14:30:00 to 2024-10-05 14:30:00,2.2988396815660965,916
918,UMAUSDT,167,2024-10-04 12:30:00 to 2024-10-06 12:30:00,0.8640884254391313,917
919,WLDUSDT,143,2024-10-07 12:00:00 to 2024-10-09 12:00:00,3.18886095094851,918
921,WIFUSDT,85,2024-10-11 14:15:00 to 2024-10-13 14:15:00,0.110380881808087,920
923,SAGAUSDT,59,2024-10-15 10:30:00 to 2024-10-17 10:30:00,-4.344341045817346,922
925,WLDUSDT,147,2024-10-19 12:00:00 to 2024-10-21 12:00:00,0.4561331303140832,924
926,WIFUSDT,88,2024-10-20 14:15:00 to 2024-10-22 14:15:00,-3.908297848917446,925
927,ENAUSDT,64,2024-10-23 12:30:00 to 2024-10-25 12:30:00,2.63799755692884,926
929,BEAMXUSDT,111,2024-10-27 13:30:00 to 2024-10-29 13:30:00,4.098997604918513,928
930,JUPUSDT,86,2024-10-27 18:30:00 to 2024-10-29 18:30:00,1.0364922186751755,929
931,MEMEUSDT,117,2024-10-31 12:00:00 to 2024-11-02 12:00:00,-7.328151769008964,930
932,TNSRUSDT,65,2024-11-01 17:00:00 to 2024-11-03 17:00:00,-19.06340162827872,931
933,ORDIUSDT,117,2024-11-04 12:30:00 to 2024-11-06 12:30:00,1.8694571835569511,932
934,UXLINKUSDT,13,2024-11-05 15:00:00 to 2024-11-07 15:00:00,-21.296984833618826,933
935,POPCATUSDT,22,2024-11-08 13:00:00 to 2024-11-10 13:00:00,2.6133375724043617,934
937,TOKENUSDT,121,2024-11-12 15:00:00 to 2024-11-14 15:00:00,-7.273281571847693,936
939,ALGOUSDT,534,2024-11-16 09:00:00 to 2024-11-18 09:00:00,0.0,938
941,HBARUSDT,444,2024-11-20 07:00:00 to 2024-11-22 07:00:00,0.8714164403161158,940
943,SSVUSDT,209,2024-11-24 12:00:00 to 2024-11-26 12:00:00,-4.13337279533518,942
945,ENJUSDT,503,2024-11-28 07:00:00 to 2024-11-30 07:00:00,1.7410623150542597,944
946,KDAUSDT,20,2024-11-29 13:30:00 to 2024-12-01 13:30:00,1.6578289817805123,945
947,PNUTUSDT,3,2024-12-02 12:30:00 to 2024-12-04 12:30:00,2.447045971787575,946
949,ZENUSDT,487,2024-12-06 07:00:00 to 2024-12-08 07:00:00,3.494194686904957,948
951,1000PEPEUSDT,191,2024-12-10 16:30:00 to 2024-12-12 16:30:00,-1.286117718833375,950
953,REIUSDT,22,2024-12-14 11:00:00 to 2024-12-16 11:00:00,0.8945917454820118,952
954,SCRUSDT,14,2024-12-15 10:00:00 to 2024-12-17 10:00:00,-1.6075305553185353,953
955,ZENUSDT,491,2024-12-18 07:00:00 to 2024-12-20 07:00:00,4.971033565072576,954
957,PORTALUSDT,95,2024-12-22 15:00:00 to 2024-12-24 15:00:00,0.0,956
959,1000CATUSDT,18,2024-12-26 12:30:00 to 2024-12-28 12:30:00,1.1131346524871333,958
961,MOVEUSDT,3,2024-12-30 14:00:00 to 2025-01-01 14:00:00,-2.9626883924728644,960
963,ATAUSDT,403,2025-01-03 03:30:00 to 2025-01-05 03:30:00,0.899816928023174,962
964,1000CATUSDT,21,2025-01-04 12:30:00 to 2025-01-06 12:30:00,0.3033545683151897,963
965,BEAMXUSDT,135,2025-01-07 13:30:00 to 2025-01-09 13:30:00,-13.47819589012468,964
967,POLYXUSDT,144,2025-01-11 02:30:00 to 2025-01-13 02:30:00,-0.9191582016440952,966
969,ONTUSDT,596,2025-01-15 08:00:00 to 2025-01-17 08:00:00,3.44954362280645,968
971,LQTYUSDT,223,2025-01-19 12:00:00 to 2025-01-21 12:00:00,-2.3768002994424204,970
972,FARTCOINUSDT,6,2025-01-19 18:45:00 to 2025-01-21 18:45:00,4.13836296264848,971
973,COWUSDT,22,2025-01-23 13:30:00 to 2025-01-25 13:30:00,-0.2769486027782841,972
974,TIAUSDT,146,2025-01-23 18:00:00 to 2025-01-25 18:00:00,0.0,973
975,ONTUSDT,600,2025-01-27 08:00:00 to 2025-01-29 08:00:00,2.75489730157251,974
976,SWELLUSDT,23,2025-01-28 16:00:00 to 2025-01-30 16:00:00,1.4513807615230323,975
977,SKLUSDT,501,2025-01-31 07:30:00 to 2025-02-02 07:30:00,-12.65540415489726,976
978,CHILLGUYUSDT,18,2025-02-01 14:45:00 to 2025-02-03 14:45:00,-29.162124133864097,977
979,BELUSDT,509,2025-02-04 07:00:00 to 2025-02-06 07:00:00,11.838574982277423,978
981,PORTALUSDT,111,2025-02-08 15:00:00 to 2025-02-10 15:00:00,6.805444267717066,980
983,POPCATUSDT,54,2025-02-12 13:00:00 to 2025-02-14 13:00:00,6.796267060226782,982
985,BANUSDT,26,2025-02-16 11:30:00 to 2025-02-18 11:30:00,-12.719920770833596,984
987,AVAUSDT,19,2025-02-20 13:00:00 to 2025-02-22 13:00:00,0.0,986
989,ACTUSDT,31,2025-02-24 12:15:00 to 2025-02-26 12:15:00,-0.1279188288864679,988
991,CHILLGUYUSDT,27,2025-02-28 14:45:00 to 2025-03-02 14:45:00,-11.21247894821756,990
993,AVAUSDT,23,2025-03-04 13:00:00 to 2025-03-06 13:00:00,5.092486340544983,992
994,NEIROETHUSDT,56,2025-03-05 14:00:00 to 2025-03-07 14:00:00,6.779985934538109,993
